CGPA,Internships,Projects,Workshops,AptitudeScore,SoftSkills,PlacementTraining,Placed
5.61,3,3,1,56,8,0,1
6.91,3,2,2,65,3,1,1
8.83,3,3,1,41,6,1,1
5.72,3,1,4,89,4,1,1
6.1,0,1,1,51,7,0,1
8.47,2,2,4,90,9,0,1
8.46,2,0,4,65,3,0,1
8.08,2,4,1,62,4,1,1
8.33,2,3,1,57,8,0,1
7.61,1,1,4,71,4,1,1
6.21,2,0,2,88,3,0,1
6.66,1,2,4,77,8,1,1
5.87,1,5,3,96,4,0,1
9.36,3,1,4,86,8,0,1
7.8,1,2,2,42,9,1,1
6.92,0,3,3,77,9,0,1
7.22,1,4,0,42,3,1,0
9.55,3,1,0,69,3,0,1
5.74,1,1,2,40,8,0,0
7.81,0,3,4,69,5,1,1
7.43,0,5,1,84,6,1,1
7.93,0,0,2,71,4,1,1
5.09,3,4,3,67,4,0,1
9.19,3,1,3,60,5,1,1
9.47,2,4,0,97,5,0,1
7.71,3,1,3,85,5,1,1
8.34,0,4,2,52,7,1,1
9.43,0,2,3,66,7,1,1
8.39,3,1,2,75,8,1,1
5.73,1,4,1,46,7,1,1
7.77,3,0,0,61,9,1,1
7.91,3,2,3,49,9,0,1
7.04,0,2,2,78,3,1,1
8.53,2,0,4,92,8,0,1
9.48,0,4,0,54,4,1,1
9.44,2,3,1,54,6,1,1
7.16,0,0,2,43,3,1,0
5.54,3,4,1,71,4,0,1
9.73,0,0,1,62,4,0,0
9.03,0,0,3,94,8,1,1
5.6,0,1,3,45,5,0,0
9.42,3,4,2,63,5,1,1
9.18,3,3,4,59,3,1,1
7.49,3,1,2,97,5,0,1
7.84,3,0,4,76,4,0,1
6.92,2,5,1,59,5,0,1
5.26,2,0,0,51,7,0,1
6.61,1,0,2,72,5,1,1
8.85,3,4,2,67,4,0,1
5.02,2,4,4,47,8,0,1
6.6,0,1,1,40,3,1,0
6.91,3,3,1,76,6,0,1
7.58,1,1,4,61,5,0,1
9.42,1,2,1,45,9,0,1
6.66,1,0,3,60,9,0,1
6.67,0,5,0,71,4,1,1
8.54,2,0,2,74,6,1,1
7.17,0,0,0,54,6,0,1
6.08,3,1,2,44,7,0,1
7.17,1,5,3,99,6,1,1
5.68,0,5,1,95,9,0,1
5.85,0,5,4,85,8,0,1
7.39,2,1,3,89,4,0,1
7.01,2,0,0,87,4,0,0
9.39,1,1,4,45,5,0,1
6.74,0,4,1,64,5,0,0
7.79,0,4,3,95,5,0,1
8.03,2,1,4,85,9,0,1
5.06,0,5,3,98,9,0,1
8.18,0,0,3,95,9,1,1
5.85,0,1,1,79,9,1,1
9.61,2,1,2,68,9,1,1
5.71,1,1,4,46,9,0,1
6.99,3,2,1,79,8,0,1
5.41,1,4,3,52,9,1,1
9.78,3,5,1,77,6,0,1
7.41,0,3,2,57,6,1,1
7.86,1,5,4,41,7,0,1
5.32,3,3,2,47,8,1,1
8.6,2,2,0,50,5,1,1
6.01,2,1,4,72,3,1,1
9.31,1,2,2,93,9,0,1
5.98,1,2,3,77,7,1,1
5.92,0,0,4,87,3,0,0
5.18,1,4,4,66,6,0,1
7.27,0,3,1,59,7,0,1
7.71,0,1,3,51,7,0,1
5.32,2,3,0,82,4,0,1
8.72,2,5,2,70,6,0,1
7.18,3,3,1,66,6,0,1
7.52,2,5,2,71,8,1,1
7.12,2,4,0,49,7,1,1
6.92,1,5,0,42,9,1,1
7.69,2,3,4,84,6,0,1
5.75,3,3,0,66,7,0,1
5.87,1,5,2,74,8,0,1
9.14,3,2,3,70,9,0,1
9.54,2,4,3,54,8,1,1
6.79,3,0,4,55,4,0,1
6.3,1,1,2,52,9,1,1
8.09,0,3,2,88,7,0,1
6.96,3,1,0,74,6,1,1
5.12,3,0,2,91,6,0,1
5.75,1,1,1,50,7,1,0
8.44,1,0,0,98,7,0,1
8.16,3,5,1,60,7,1,1
5.13,2,2,4,90,5,0,1
6.07,3,3,3,93,9,1,1
6.11,1,0,4,50,6,1,1
8.23,0,1,3,69,9,0,1
5.09,0,3,4,99,8,1,1
5.5,2,2,2,87,6,0,1
8.84,3,5,1,92,5,0,1
5.86,0,3,3,74,7,0,1
8.13,3,0,0,61,4,1,1
6.14,1,2,1,77,7,1,1
5.48,0,1,0,70,7,0,0
6.17,2,2,1,53,5,0,1
8.47,1,2,1,63,9,1,1
9.11,2,4,4,89,6,1,1
8.99,1,2,3,88,7,1,1
6.91,0,2,3,71,6,0,1
8.21,2,3,1,75,3,0,1
5.98,2,1,2,71,8,0,1
6.41,1,3,2,94,9,0,1
9.3,2,3,0,54,6,0,1
5.06,1,0,0,82,4,1,0
5.41,1,3,4,97,8,0,1
6.0,1,4,1,74,4,1,1
5.13,1,4,0,42,7,1,0
5.87,0,0,0,55,8,0,0
7.8,1,5,1,44,6,1,1
7.02,3,1,4,60,8,0,1
9.28,2,1,0,49,7,1,1
8.92,3,3,4,58,5,0,1
6.64,0,3,3,64,9,0,1
6.25,3,5,4,43,4,1,1
6.82,2,3,2,68,7,0,1
7.83,3,1,2,58,5,1,1
6.29,0,2,4,82,8,0,1
8.0,1,4,2,41,8,0,1
6.97,3,2,3,49,7,0,1
7.65,0,2,1,82,6,1,1
7.09,0,1,2,64,8,1,1
6.41,2,2,2,59,6,0,1
9.55,2,5,4,87,6,1,1
8.67,3,0,3,58,9,0,1
5.67,1,3,1,62,6,1,1
9.17,0,0,4,63,3,1,1
7.34,3,4,4,50,9,0,1
9.29,0,3,3,85,5,0,1
8.84,0,2,1,73,5,0,1
7.04,1,4,3,94,8,0,1
5.11,1,3,1,67,8,0,1
6.29,3,5,3,44,6,1,1
7.6,1,5,4,98,9,1,1
8.04,1,5,4,44,9,0,1
6.24,3,5,0,90,3,0,1
5.67,1,2,2,60,6,0,1
9.01,2,0,3,51,3,1,1
9.73,0,3,0,89,6,0,1
7.52,0,2,2,43,4,0,1
5.82,0,5,3,93,4,1,1
6.31,0,0,1,88,7,1,1
5.09,3,4,2,81,6,1,1
9.39,0,4,4,59,9,1,1
5.57,0,4,0,77,8,0,1
7.77,0,5,2,64,5,1,1
6.32,0,4,2,53,7,1,1
7.66,2,1,4,50,8,0,1
8.13,0,3,3,71,4,0,1
8.98,2,3,1,50,6,0,1
5.99,3,5,4,57,7,1,1
5.05,1,1,1,66,6,0,0
5.66,0,2,3,94,4,1,1
9.32,1,2,2,93,7,1,1
9.19,1,4,1,57,4,1,1
7.87,3,0,0,95,3,0,1
7.88,1,2,0,62,4,1,1
8.19,2,0,4,50,9,0,1
5.84,1,3,3,60,9,0,1
9.39,1,0,4,83,6,0,1
7.01,1,3,4,44,5,1,1
6.84,0,1,4,62,4,1,1
7.49,0,1,0,80,8,1,1
5.23,2,5,0,98,9,0,1
5.8,2,5,4,64,5,1,1
8.54,0,4,0,80,3,1,1
5.4,2,2,3,93,7,1,1
7.9,0,4,4,49,7,1,1
6.18,3,3,0,61,9,1,1
6.87,1,4,1,58,5,0,1
6.39,1,0,4,40,9,0,1
6.71,2,3,4,46,7,0,1
8.45,0,5,3,43,4,0,1
6.43,0,1,2,40,5,1,0
7.72,2,5,2,54,6,0,1
7.29,0,2,3,79,4,1,1
8.19,3,3,3,51,4,0,1
9.5,1,3,3,61,4,0,1
8.52,2,0,2,61,6,0,1
6.03,2,2,3,89,3,1,1
5.15,0,1,0,86,8,1,1
6.26,2,3,4,56,9,0,1
7.86,3,3,4,68,7,1,1
5.25,0,0,1,85,9,0,0
7.38,0,4,1,53,5,0,1
7.86,0,1,4,89,3,0,1
6.6,0,5,0,59,5,1,1
8.7,3,2,2,89,9,0,1
5.51,0,3,2,87,7,0,1
5.36,2,3,0,72,6,0,1
8.5,3,5,2,94,9,1,1
7.38,1,1,3,98,4,0,1
8.3,1,4,4,82,9,1,1
7.09,2,3,4,54,4,0,1
6.18,2,1,0,51,6,1,1
8.93,3,5,2,79,9,0,1
8.84,1,0,1,93,3,0,1
8.33,1,4,1,59,3,1,1
6.31,1,2,2,69,5,1,1
7.83,1,3,1,77,6,0,1
6.73,1,1,0,42,3,1,0
5.44,0,0,0,67,9,0,1
9.4,2,2,2,95,6,0,1
5.66,0,1,1,65,7,0,0
9.56,1,1,0,69,4,1,1
7.14,3,2,0,52,9,0,1
